scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513025	gene24370	AT4G13210.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:7670044- 7673135_FORWARD_LENGTH=1309	0.341772151898734	79	13	537	773	1	
scf0513025	gene24370	AT3G01270.1_Symbols:__Pectate_lyase_family_protein_chr3:82685-	 84897_REVERSE_LENGTH=1812	0.388888888888889	54	13	1173	1334	1	
scf0513025	gene24370	AT3G09540.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:2928811- 2931228_REVERSE_LENGTH=1496	0.307692307692308	52	7	797	952	-1	
scf0513025	gene24370	AT4G13710.2_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:7962430- 7966518_FORWARD_LENGTH=1982	0.451327433628319	113	14	320	658	1	
scf0513025	gene24370	AT2G02720.1_Symbols:__Pectate_lyase_family_protein_chr2:763011-	 765027_FORWARD_LENGTH=1723	0.350649350649351	77	10	791	1021	-1	
scf0513025	gene24370	AT3G27400.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:10140323- 10143225_FORWARD_LENGTH=1441	0.564516129032258	62	12	809	994	-1	
scf0513025	gene24370	AT1G04080.2_Symbols:_PRP39_Tetratricopeptide_repeat_(TPR)-	 like_superfamily_protein_chr1:1053126- 1056751_FORWARD_LENGTH=1995	0.279411764705882	68	1	1601	1804	1	
scf0513025	gene24370	AT4G13710.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr4:7962432- 7966461_FORWARD_LENGTH=1980	0.451327433628319	113	13	375	713	1	
scf0513025	gene24370	AT5G63180.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr5:25340954- 25343119_REVERSE_LENGTH=1457	0.293103448275862	58	13	602	775	-1	
scf0513025	gene24370	AT3G24670.1_Symbols:__Pectin_lyase-	 like_superfamily_protein_chr3:9005939- 9008801_REVERSE_LENGTH=1589	0.425925925925926	54	14	1085	1246	-1	
scf0513025	gene34074	AT3G55460.1_Symbols:_SCL30,	 _At-SCL30_SC35-like_splicing_factor_30_chr3:20560808- 20563762_FORWARD_LENGTH=1147	0.261538461538462	65	1	126	320	-1	
scf0513025	gene34074	AT1G51270.1_Symbols:__structural_molecules;transmembrane_receptors;st	 ructural_molecules_chr1:19007510- 19010411_FORWARD_LENGTH=1783	0.288461538461538	52	1	893	1048	1	
scf0513025	gene34074	AT3G46220.2_Symbols:__unknown_protein;_INVOLVED_IN:_biological_proces	 s_unknown;_EXPRESSED_IN:_24_plant_structures;_EXPRESSED_D URING:_13_growth_stages;_CONTAINS_InterPro_DOMAIN/s:_Prot ein_of_unknown_function_DUF2042_(InterPro:IPR018611)._chr 3:16979048-16984082_FORWARD_LENGTH=2677	0.260869565217391	69	1	1372	1578	1	
scf0513025	gene34074	AT1G51270.2_Symbols:__structural_molecules;transmembrane_receptors;st	 ructural_molecules_chr1:19007510- 19010711_FORWARD_LENGTH=1878	0.288461538461538	52	1	893	1048	1	
scf0513025	gene34074	AT1G51270.4_Symbols:__structural_molecules;transmembrane_receptors;	 structural_molecules_chr1:19007510- 19011272_FORWARD_LENGTH=1518	0.288461538461538	52	1	383	538	1	
scf0513025	gene34074	AT3G46220.1_Symbols:__unknown_protein;_CONTAINS_InterPro_DOMAIN/s:_Pr	 otein_of_unknown_function_DUF2042_(InterPro:IPR018611);_H as_559_Blast_hits_to_533_proteins_in_154_species:_Archae_ -_3;_Bacteria_-_32;_Metazoa_-_305;_Fungi_-_42;_Plants_- _50;_Viruses_-_3;_Other_Eukaryotes_- _124_(source:_NCBI_BLink)._chr3:16979074- 16984177_FORWARD_LENGTH=2722	0.260869565217391	69	1	1346	1552	1	
scf0513025	gene34074	AT3G46220.3_Symbols:__unknown_protein;_INVOLVED_IN:_biological_proces	 s_unknown;_EXPRESSED_IN:_24_plant_structures;_EXPRESSED_D URING:_13_growth_stages;_CONTAINS_InterPro_DOMAIN/s:_Prot ein_of_unknown_function_DUF2042_(InterPro:IPR018611)._chr 3:16979048-16984082_FORWARD_LENGTH=2605	0.260869565217391	69	1	1324	1530	1	
scf0513025	gene34074	AT4G01985.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_functi	 on_unknown;_INVOLVED_IN:_biological_process_unknown;_LOCA TED_IN:_endomembrane_system;_Has_35333_Blast_hits_to_3413 1_proteins_in_2444_species:_Archae_-_798;_Bacteria_- _22429;_Metazoa_-_974;_Fungi_-_991;_Plants_- _531;_Viruses_-_0;_Other_Eukaryotes_- _9610_(source:_NCBI_BLink)._chr4:866236- 868126_REVERSE_LENGTH=1891	0.259259259259259	54	1	1072	1233	-1	
scf0513025	gene34074	AT1G51270.3_Symbols:__structural_molecules;transmembrane_receptors;st	 ructural_molecules_chr1:19007510- 19011272_FORWARD_LENGTH=2028	0.288461538461538	52	1	893	1048	1	
scf0513025	gene24382	AT2G24850.1_Symbols:_TAT3,	 _TAT_tyrosine_aminotransferase_3_chr2:10582830- 10585216_REVERSE_LENGTH=1642	0.313725490196078	51	1	35	187	-1	
scf0513025	gene24382	AT2G21310.1_Symbols:__transposable_element_gene_chr2:9122622-	 9125212_FORWARD_LENGTH=2591	0.264150943396226	53	1	658	816	1	
scf0513025	gene24382	AT2G05550.1_Symbols:__transposable_element_gene_chr2:2036684-	 2040701_REVERSE_LENGTH=4018	0.352941176470588	51	1	2313	2465	1	
scf0513025	gene24382	AT1G48680.1_Symbols:__transposable_element_gene_chr1:18002752-	 18006845_REVERSE_LENGTH=4094	0.263157894736842	57	1	610	780	1	
scf0513025	gene24382	AT4G04600.1_Symbols:__transposable_element_gene_chr4:2303199-	 2307272_FORWARD_LENGTH=4074	0.30188679245283	53	1	701	859	1	
scf0513025	gene24382	AT2G43900.1_Symbols:__Endonuclease/exonuclease/phosphatase_family_pro	 tein_chr2:18178588-18183871_REVERSE_LENGTH=4212	0.274509803921569	51	1	3844	3996	1	
scf0513025	gene24384	AT1G73470.2_Symbols:__unknown_protein;_Has_72_Blast_hits_to_72_prot	 eins_in_35_species:_Archae_-_0;_Bacteria_-_50;_Metazoa_- _0;_Fungi_-_0;_Plants_-_22;_Viruses_- _0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr1:27625149- 27627701_FORWARD_LENGTH=1324	0.308823529411765	68	1	526	729	1	
scf0513025	gene24384	AT1G06690.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:2049602- 2052154_REVERSE_LENGTH=1389	0.346153846153846	52	1	812	967	1	
scf0513025	gene24384	AT4G25080.2_Symbols:_CHLM_magnesium-	 protoporphyrin_IX_methyltransferase_chr4:12876948- 12878290_FORWARD_LENGTH=1168	0.275862068965517	58	1	383	556	-1	
scf0513025	gene24384	AT1G73470.3_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_chloroplast;_EXPRESSED_IN:_22_plant_structure s;_EXPRESSED_DURING:_13_growth_stages._chr1:27625149- 27627714_FORWARD_LENGTH=1243	0.308823529411765	68	1	414	617	1	
scf0513025	gene24384	AT1G60750.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22362293- 22363854_REVERSE_LENGTH=993	0.426229508196721	61	1	343	525	1	
scf0513025	gene24384	AT4G25080.4_Symbols:_CHLM_magnesium-	 protoporphyrin_IX_methyltransferase_chr4:12876948- 12878647_FORWARD_LENGTH=1189	0.275862068965517	58	1	283	456	-1	
scf0513025	gene24384	AT4G25080.5_Symbols:_CHLM_magnesium-	 protoporphyrin_IX_methyltransferase_chr4:12876846- 12878651_FORWARD_LENGTH=1392	0.275862068965517	58	1	485	658	-1	
scf0513025	gene24384	AT4G25080.3_Symbols:_CHLM_magnesium-	 protoporphyrin_IX_methyltransferase_chr4:12876948- 12878647_FORWARD_LENGTH=1332	0.275862068965517	58	1	383	556	-1	
scf0513025	gene24384	AT3G03970.2_Symbols:__ARM_repeat_superfamily_protein_chr3:1027997-	 1030605_REVERSE_LENGTH=2319	0.307692307692308	52	1	901	1056	1	
scf0513025	gene24384	AT1G60710.1_Symbols:_ATB2_NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22354753- 22356761_REVERSE_LENGTH=1492	0.397058823529412	68	1	450	653	1	
scf0513025	gene24384	AT5G53580.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr5:21765054- 21767000_REVERSE_LENGTH=1340	0.363636363636364	55	1	745	909	1	
scf0513025	gene24384	AT4G25080.1_Symbols:_CHLM_magnesium-	 protoporphyrin_IX_methyltransferase_chr4:12876948- 12878647_FORWARD_LENGTH=1289	0.275862068965517	58	1	383	556	-1	
scf0513025	gene24384	AT3G03970.3_Symbols:__ARM_repeat_superfamily_protein_chr3:1027997-	 1030605_REVERSE_LENGTH=2526	0.307692307692308	52	1	1108	1263	1	
scf0513025	gene24384	AT1G73470.1_Symbols:__unknown_protein;_FUNCTIONS_IN:_molecular_func	 tion_unknown;_INVOLVED_IN:_biological_process_unknown;_L OCATED_IN:_chloroplast;_EXPRESSED_IN:_22_plant_structure s;_EXPRESSED_DURING:_13_growth_stages;_Has_72_Blast_hits _to_72_proteins_in_35_species:_Archae_-_0;_Bacteria_- _50;_Metazoa_-_0;_Fungi_-_0;_Plants_-_22;_Viruses_- _0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr1:27625149- 27627701_FORWARD_LENGTH=1212	0.308823529411765	68	1	414	617	1	
scf0513025	gene24384	AT3G03970.1_Symbols:__ARM_repeat_superfamily_protein_chr3:1027997-	 1030592_REVERSE_LENGTH=1946	0.307692307692308	52	1	528	683	1	
scf0513025	gene24384	AT1G10810.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:3599271- 3600877_FORWARD_LENGTH=1253	0.373134328358209	67	1	417	617	1	
scf0513025	gene24384	AT1G60680.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22347622- 22349297_REVERSE_LENGTH=1304	0.411764705882353	68	1	380	583	1	
scf0513025	gene24384	AT1G60690.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22349892- 22351668_REVERSE_LENGTH=1038	0.4375	64	1	319	510	1	
scf0513025	gene24384	AT1G60730.1_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22358035- 22360158_REVERSE_LENGTH=1406	0.373134328358209	67	1	395	595	1	
scf0513025	gene24384	AT1G04690.1_Symbols:_KAB1,	 _KV-BETA1_potassium_channel_beta_subunit_1_chr1:1313564- 1315750_FORWARD_LENGTH=1415	0.492307692307692	130	10	601	990	1	
scf0513025	gene24384	AT1G60730.2_Symbols:__NAD(P)-	 linked_oxidoreductase_superfamily_protein_chr1:22358035- 22360149_REVERSE_LENGTH=1401	0.373134328358209	67	1	386	586	1	
scf0513025	gene24363	AT4G13230.1_Symbols:__Late_embryogenesis_abundant_protein_(LEA)_fam	 ily_protein_chr4:7675653-7676680_REVERSE_LENGTH=602	0.333333333333333	57	1	166	336	1	
scf0513025	gene24363	AT3G15670.1_Symbols:__Late_embryogenesis_abundant_protein_(LEA)_fam	 ily_protein_chr3:5309886-5310988_REVERSE_LENGTH=1020	0.327272727272727	55	1	169	333	1	
scf0513025	gene24363	AT1G04670.1_Symbols:__unknown_protein;_Has_40_Blast_hits_to_40_prot	 eins_in_14_species:_Archae_-_2;_Bacteria_-_5;_Metazoa_- _1;_Fungi_-_2;_Plants_-_30;_Viruses_- _0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr1:1301861- 1302724_FORWARD_LENGTH=697	0.548387096774194	62	2	310	495	-1	
scf0513025	gene24363	AT4G21020.1_Symbols:__Late_embryogenesis_abundant_protein_(LEA)_fam	 ily_protein_chr4:11228187-11229577_FORWARD_LENGTH=1062	0.28125	64	1	572	763	1	
scf0513025	gene24363	AT1G44000.1_Symbols:__unknown_protein;_BEST_Arabidopsis_thaliana_pr	 otein_match_is:_unknown_protein_(TAIR:AT4G11911.1);_Has_ 216_Blast_hits_to_212_proteins_in_76_species:_Archae_- _0;_Bacteria_-_96;_Metazoa_-_0;_Fungi_-_0;_Plants_- _118;_Viruses_-_0;_Other_Eukaryotes_- _2_(source:_NCBI_BLink)._chr1:16708068- 16709713_REVERSE_LENGTH=1108	0.280701754385965	57	1	197	367	1	
scf0513025	gene34075	AT3G29648.1_Symbols:__transposable_element_gene_chr3:11514936-	 11517766_FORWARD_LENGTH=2831	0.333333333333333	51	1	1445	1597	1	
scf0513025	gene34075	AT5G28826.1_Symbols:__transposable_element_gene_chr5:10846899-	 10853413_FORWARD_LENGTH=6515	0.333333333333333	51	3	1354	1506	1	
scf0513025	gene34075	AT3G30836.1_Symbols:__transposable_element_gene_chr3:12563428-	 12566928_REVERSE_LENGTH=3501	0.375	64	1	161	352	1	
scf0513025	gene34075	AT1G41755.1_Symbols:__transposable_element_gene_chr1:15526431-	 15530110_FORWARD_LENGTH=3680	0.34375	64	1	3295	3486	1	
scf0513025	gene34075	AT2G11720.1_Symbols:__transposable_element_gene_chr2:4699172-	 4703974_REVERSE_LENGTH=4803	0.265625	64	5	3021	3212	-1	
scf0513025	gene34075	AT3G29650.1_Symbols:__transposable_element_gene_chr3:11517826-	 11521441_FORWARD_LENGTH=3616	0.40625	64	1	349	540	1	
scf0513025	gene34075	AT4G06588.1_Symbols:__transposable_element_gene_chr4:3598434-	 3603301_FORWARD_LENGTH=4868	0.313725490196078	51	1	1443	1595	1	
scf0513025	gene34075	AT2G11590.1_Symbols:__transposable_element_gene_chr2:4635950-	 4641226_REVERSE_LENGTH=5277	0.328125	64	1	3215	3406	1	
scf0513025	gene34075	AT4G06750.1_Symbols:__transposable_element_gene_chr4:4084641-	 4086415_REVERSE_LENGTH=1775	0.390625	64	1	1089	1280	1	
scf0513025	gene34075	AT3G29734.1_Symbols:__transposable_element_gene_chr3:11570475-	 11573321_FORWARD_LENGTH=2847	0.313725490196078	51	1	1443	1595	1	
scf0513025	gene34075	AT1G42150.1_Symbols:__transposable_element_gene_chr1:15742399-	 15746446_FORWARD_LENGTH=4048	0.321428571428571	56	2	490	657	1	
scf0513025	gene34075	AT3G33145.1_Symbols:__transposable_element_gene_chr3:13955339-	 13955956_REVERSE_LENGTH=618	0.4375	64	1	139	330	1	
scf0513025	gene34075	AT5G32825.1_Symbols:__transposable_element_gene_chr5:12353841-	 12360571_REVERSE_LENGTH=6731	0.375	64	1	3277	3468	1	
scf0513025	gene34075	AT1G04110.1_Symbols:_SDD1_Subtilase_family_protein_chr1:1061457-	 1063784_REVERSE_LENGTH=2328	0.276923076923077	65	1	1498	1692	1	
scf0513025	gene34075	AT5G32136.1_Symbols:__transposable_element_gene_chr5:11457959-	 11459621_FORWARD_LENGTH=1663	0.375	64	1	136	327	1	
scf0513025	gene34075	AT4G06528.1_Symbols:__transposable_element_gene_chr4:3327079-	 3330294_FORWARD_LENGTH=3216	0.28125	64	2	1116	1307	1	
scf0513025	gene34075	AT1G31570.1_Symbols:__transposable_element_gene_chr1:11302782-	 11309164_REVERSE_LENGTH=6383	0.294117647058824	51	4	1535	1687	1	
scf0513025	gene34075	AT5G28056.1_Symbols:__transposable_element_gene_chr5:10059200-	 10064669_REVERSE_LENGTH=5470	0.274509803921569	51	2	1475	1627	1	
scf0513025	gene34075	AT2G12390.1_Symbols:__transposable_element_gene_chr2:4997453-	 5001918_FORWARD_LENGTH=4466	0.375	64	1	750	941	1	
scf0513025	gene34075	AT1G36630.1_Symbols:__transposable_element_gene_chr1:13840145-	 13847625_REVERSE_LENGTH=7481	0.333333333333333	63	2	2163	2351	1	
scf0513025	gene34075	AT1G42697.1_Symbols:__transposable_element_gene_chr1:16056325-	 16058625_REVERSE_LENGTH=2301	0.4375	64	1	1999	2190	1	
scf0513025	gene34075	AT1G40075.1_Symbols:__transposable_element_gene_chr1:14892436-	 14896886_REVERSE_LENGTH=4451	0.333333333333333	51	1	1237	1389	1	
scf0513025	gene34075	AT2G11070.1_Symbols:__transposable_element_gene_chr2:4389579-	 4393073_REVERSE_LENGTH=3495	0.333333333333333	51	3	1438	1590	1	
scf0513025	gene34075	AT5G32103.1_Symbols:__transposable_element_gene_chr5:11453775-	 11457685_FORWARD_LENGTH=3911	0.294117647058824	51	1	2527	2679	1	
scf0513025	gene34075	AT2G05660.1_Symbols:__transposable_element_gene_chr2:2108121-	 2114699_REVERSE_LENGTH=6579	0.359375	64	1	3354	3545	1	
scf0513025	gene34075	AT5G33428.1_Symbols:__transposable_element_gene_chr5:12720971-	 12727586_FORWARD_LENGTH=6616	0.328125	64	1	3193	3384	1	
scf0513025	gene34075	AT3G29634.1_Symbols:__transposable_element_gene_chr3:11454659-	 11461849_REVERSE_LENGTH=7191	0.354430379746835	79	4	4425	4661	-1	
scf0513025	gene34075	AT3G29736.1_Symbols:__transposable_element_gene_chr3:11573558-	 11575204_FORWARD_LENGTH=1647	0.421875	64	1	136	327	1	
scf0513025	gene34075	AT3G42220.1_Symbols:__transposable_element_gene_chr3:14380475-	 14384179_REVERSE_LENGTH=3705	0.288461538461538	52	3	2948	3103	1	
scf0513025	gene34075	AT3G33148.1_Symbols:__transposable_element_gene_chr3:13956614-	 13959337_REVERSE_LENGTH=2724	0.30188679245283	53	1	1316	1474	1	
scf0513025	gene34075	AT2G10030.1_Symbols:__transposable_element_gene_chr2:3804570-	 3807981_REVERSE_LENGTH=3412	0.359375	64	1	186	377	1	
scf0513025	gene34075	AT2G12210.1_Symbols:__transposable_element_gene_chr2:4902163-	 4908827_FORWARD_LENGTH=6665	0.333333333333333	51	4	1426	1578	1	
scf0513025	gene34075	AT4G06556.1_Symbols:__transposable_element_gene_chr4:3469500-	 3475244_FORWARD_LENGTH=5745	0.358490566037736	53	1	5287	5445	1	
scf0513025	gene34075	AT5G28927.1_Symbols:__transposable_element_gene_chr5:10959091-	 10961379_REVERSE_LENGTH=2289	0.355263157894737	76	1	1870	2097	1	
scf0513025	gene34075	AT4G07330.1_Symbols:__transposable_element_gene_chr4:4127541-	 4128870_FORWARD_LENGTH=1330	0.317647058823529	85	1	139	393	1	
scf0513025	gene34075	AT5G28526.1_Symbols:__transposable_element_gene_chr5:10515532-	 10521998_REVERSE_LENGTH=6467	0.365079365079365	63	1	2624	2812	1	
scf0513025	gene34075	AT5G29646.1_Symbols:__transposable_element_gene_chr5:11622149-	 11630296_REVERSE_LENGTH=8148	0.333333333333333	51	3	1357	1509	1	
scf0513025	gene34075	AT2G15070.1_Symbols:__transposable_element_gene_chr2:6528825-	 6532381_REVERSE_LENGTH=3557	0.352941176470588	51	2	1324	1476	1	
scf0513025	gene34075	AT4G08070.1_Symbols:__transposable_element_gene_chr4:4928374-	 4931801_REVERSE_LENGTH=3428	0.375	64	1	3225	3416	1	
scf0513025	gene34075	AT3G31920.1_Symbols:__transposable_element_gene_chr3:12920070-	 12926590_REVERSE_LENGTH=6521	0.390625	64	1	3157	3348	1	
scf0513025	gene34075	AT5G32521.1_Symbols:__transposable_element_gene_chr5:12170271-	 12176294_REVERSE_LENGTH=6024	0.375	64	1	3269	3460	1	
scf0513025	gene34075	AT2G14980.1_Symbols:__transposable_element_gene_chr2:6461672-	 6465118_REVERSE_LENGTH=3447	0.359375	64	1	3124	3315	1	
scf0513025	gene34075	AT1G35280.1_Symbols:__transposable_element_gene_chr1:12944137-	 12946494_FORWARD_LENGTH=2358	0.333333333333333	51	1	1423	1575	1	
scf0513025	gene34075	AT2G10010.1_Symbols:__transposable_element_gene_chr2:3789439-	 3792943_REVERSE_LENGTH=3505	0.40625	64	1	3284	3475	1	
scf0513025	gene34075	AT1G40107.1_Symbols:__transposable_element_gene_chr1:15151216-	 15154824_FORWARD_LENGTH=3609	0.359375	64	1	3210	3401	1	
scf0513025	gene34075	AT2G11550.1_Symbols:__transposable_element_gene_chr2:4626902-	 4631904_REVERSE_LENGTH=5003	0.359375	64	1	3211	3402	1	
scf0513025	gene24378	AT2G35030.1_Symbols:__Pentatricopeptide_repeat_(PPR)_superfamily_prot	 ein_chr2:14760869-14763077_REVERSE_LENGTH=2209	0.290909090909091	55	1	912	1076	-1	
scf0513025	gene24378	AT4G38350.2_Symbols:__Patched_family_protein_chr4:17958177-	 17966962_REVERSE_LENGTH=4157	0.288461538461538	52	1	1185	1340	-1	
scf0513025	gene24378	AT4G38350.1_Symbols:__Patched_family_protein_chr4:17958177-	 17966962_REVERSE_LENGTH=4085	0.288461538461538	52	1	1185	1340	-1	
scf0513025	gene24368	AT3G26420.1_Symbols:_ATRZ-1A_RNA-	 binding_(RRM/RBD/RNP_motifs)_family_protein_with_retrovir us_zinc_finger-like_domain_chr3:9671517- 9676005_FORWARD_LENGTH=3033	0.269230769230769	52	1	2321	2476	1	
scf0513025	gene24368	AT3G26430.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:967151 7-9675927_FORWARD_LENGTH=3162	0.269230769230769	52	2	2528	2683	1	
scf0513025	gene24368	AT5G14450.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:46584 41-4660175_FORWARD_LENGTH=1358	0.256637168141593	113	1	633	971	1	
scf0513025	gene24368	AT5G45910.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:18620 299-18622301_REVERSE_LENGTH=1277	0.355932203389831	59	2	599	775	1	
scf0513025	gene24368	AT1G54020.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 670-20163743_REVERSE_LENGTH=1291	0.258823529411765	85	1	449	703	1	
scf0513025	gene24368	AT4G18970.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:10389 111-10390917_REVERSE_LENGTH=1392	0.384615384615385	52	1	203	358	1	
scf0513025	gene24368	AT5G45670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:18528 494-18530450_FORWARD_LENGTH=1481	0.442307692307692	52	1	203	358	1	
scf0513025	gene24368	AT1G71250.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:26860 118-26861726_FORWARD_LENGTH=1276	0.301587301587302	63	1	128	316	1	
scf0513025	gene24368	AT2G40250.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr2:16813330- 16815251_FORWARD_LENGTH=1086	0.27027027027027	74	1	640	861	1	
scf0513025	gene24368	AT1G54000.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20154 169-20156419_REVERSE_LENGTH=1609	0.272727272727273	55	1	598	762	1	
scf0513025	gene24368	AT1G33811.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:12267 866-12269913_FORWARD_LENGTH=1388	0.328947368421053	76	1	122	349	1	
scf0513025	gene24368	AT1G28570.2_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:10041641- 10044150_REVERSE_LENGTH=1189	0.365384615384615	52	2	573	728	1	
scf0513025	gene24368	AT1G54010.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20158 664-20160815_REVERSE_LENGTH=1419	0.290909090909091	55	1	612	776	1	
scf0513025	gene24368	AT3G48460.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:17949 445-17951195_FORWARD_LENGTH=1310	0.339285714285714	56	2	793	960	1	
scf0513025	gene24368	AT1G28660.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073411_REVERSE_LENGTH=1336	0.305084745762712	59	2	794	970	1	
scf0513025	gene24368	AT2G19060.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr2:8257000- 8260545_FORWARD_LENGTH=1811	0.311111111111111	90	1	125	394	1	
scf0513025	gene24368	AT3G05180.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:14683 98-1470551_REVERSE_LENGTH=1363	0.253968253968254	63	1	737	925	1	
scf0513025	gene24368	AT1G71691.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:26949 199-26951547_REVERSE_LENGTH=1418	0.396825396825397	63	1	230	418	1	
scf0513025	gene24368	AT2G19010.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:82430 89-8245378_FORWARD_LENGTH=1035	0.375	64	1	82	273	1	
scf0513025	gene24368	AT1G28610.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10053 617-10055731_REVERSE_LENGTH=1478	0.326923076923077	52	4	805	960	1	
scf0513025	gene24368	AT1G06990.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21483 87-2150152_FORWARD_LENGTH=1232	0.363636363636364	55	2	220	384	1	
scf0513025	gene24368	AT3G27950.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:10378 048-10379896_FORWARD_LENGTH=1211	0.288461538461538	52	5	502	657	1	
scf0513025	gene24368	AT1G31550.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:11295 616-11297285_REVERSE_LENGTH=1196	0.328358208955224	67	2	566	766	1	
scf0513025	gene24368	AT1G54020.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 670-20163748_REVERSE_LENGTH=1331	0.258823529411765	85	1	489	743	1	
scf0513025	gene24368	AT1G31550.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:11295 525-11297379_REVERSE_LENGTH=1390	0.328358208955224	67	2	660	860	1	
scf0513025	gene24368	AT1G28600.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10051 014-10053117_REVERSE_LENGTH=1440	0.372549019607843	51	8	785	937	-1	
scf0513025	gene24368	AT1G28670.1_Symbols:_ARAB-1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10074 507-10076344_REVERSE_LENGTH=1411	0.305084745762712	59	3	851	1027	1	
scf0513025	gene24368	AT5G03610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:91546 5-918485_FORWARD_LENGTH=1424	0.352941176470588	51	1	387	539	1	
scf0513025	gene24368	AT4G30140.1_Symbols:_CDEF1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:14738 387-14740676_REVERSE_LENGTH=1391	0.396825396825397	63	1	231	419	1	
scf0513025	gene24368	AT2G19050.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:82534 16-8255534_FORWARD_LENGTH=1050	0.365079365079365	63	1	97	285	1	
scf0513025	gene24368	AT1G53920.1_Symbols:_GLIP5_GDSL-motif_lipase_5_chr1:20137712-	 20139637_FORWARD_LENGTH=1171	0.40625	64	1	233	424	1	
scf0513025	gene24368	AT1G28610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100536 17-10055681_REVERSE_LENGTH=1532	0.326923076923077	52	3	859	1014	1	
scf0513025	gene24368	AT1G28580.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10044 337-10046442_REVERSE_LENGTH=1502	0.384615384615385	52	3	823	978	1	
scf0513025	gene24368	AT4G01130.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:48583 3-488007_FORWARD_LENGTH=1184	0.313725490196078	51	4	600	752	1	
