scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513085	gene29975	AT1G03080.1_Symbols:__kinase_interacting_(KIP1-	 like)_family_protein_chr1:731611- 738056_REVERSE_LENGTH=5736	0.409090909090909	66	48	966	1163	-1	
scf0513085	gene29975	AT3G22790.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr3:8052318- 8058764_REVERSE_LENGTH=5537	0.395061728395062	81	68	695	937	-1	
scf0513085	gene29975	AT1G03470.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr1:865915- 867733_REVERSE_LENGTH=1247	0.321428571428571	56	2	244	411	-1	
scf0513085	gene29975	AT1G51900.1_Symbols:__Regulator_of_Vps4_activity_in_the_MVB_pathway_p	 rotein_chr1:19279884-19282895_REVERSE_LENGTH=2325	0.256756756756757	74	1	1468	1689	1	
scf0513085	gene29975	AT2G30500.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr2:12998159- 13000102_REVERSE_LENGTH=1754	0.403846153846154	52	4	209	364	1	
scf0513085	gene29975	AT5G16730.1_Symbols:__Plant_protein_of_unknown_function_(DUF827)_chr5	 :5497643-5500845_FORWARD_LENGTH=2879	0.272727272727273	66	3	539	736	1	
scf0513085	gene29975	AT5G41790.1_Symbols:_CIP1_COP1-interactive_protein_1_chr5:16727530-	 16732847_FORWARD_LENGTH=5137	0.339622641509434	53	1	166	324	1	
scf0513085	gene29975	AT1G17140.1_Symbols:_ICR1,	 _RIP1_interactor_of_constitutive_active_rops_1_chr1:58565 73-5858446_REVERSE_LENGTH=1497	0.252873563218391	87	2	816	1076	1	
scf0513085	gene29975	AT2G22560.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr2:9585883- 9588838_FORWARD_LENGTH=2853	0.363636363636364	55	3	127	291	-1	
scf0513085	gene29975	AT3G07190.1_Symbols:__B-cell_receptor-associated_protein_31-	 like__chr3:2285777-2287447_REVERSE_LENGTH=1157	0.306451612903226	62	1	749	934	1	
scf0513085	gene29975	AT5G58320.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr5:23577512- 23579786_FORWARD_LENGTH=1939	0.327868852459016	61	3	346	528	-1	
scf0513085	gene29975	AT5G10500.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr5:3305331- 3308109_FORWARD_LENGTH=2704	0.323943661971831	71	2	211	423	-1	
scf0513085	gene29975	AT3G10180.1_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr3:3146393-3154644_REVERSE_LENGTH=3822	0.283582089552239	67	2	2503	2703	1	
scf0513085	gene29975	AT4G21270.1_Symbols:_ATK1,_KATA,	 _KATAP_kinesin_1_chr4:11329363- 11334135_REVERSE_LENGTH=2849	0.278688524590164	61	2	591	773	1	
scf0513085	gene29975	AT4G02710.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr4:1193516- 1197630_REVERSE_LENGTH=3676	0.252336448598131	107	30	926	1246	1	
scf0513085	gene29975	AT5G58320.2_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr5:23577439- 23579786_FORWARD_LENGTH=1915	0.327868852459016	61	3	223	405	-1	
scf0513085	gene29975	AT4G27980.1_Symbols:__Domain_of_unknown_function_(DUF3444)_chr4:13921	 677-13923570_FORWARD_LENGTH=1894	0.269230769230769	78	1	357	590	-1	
scf0513085	gene29975	AT1G29300.1_Symbols:_UNE1_Plant_protein_of_unknown_function_(DUF641)_	 chr1:10247780-10249594_REVERSE_LENGTH=1815	0.262295081967213	61	1	531	713	1	
scf0513085	gene29975	AT2G47920.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr2:19615777- 19616904_FORWARD_LENGTH=932	0.660377358490566	53	1	205	363	1	
scf0513085	gene29975	AT2G40620.1_Symbols:__Basic-	 leucine_zipper_(bZIP)_transcription_factor_family_protein _chr2:16954541-16956978_REVERSE_LENGTH=1473	0.277777777777778	72	1	602	817	1	
scf0513085	gene29975	AT2G37040.1_Symbols:_PAL1,	 _ATPAL1_PHE_ammonia_lyase_1_chr2:15557376- 15560363_REVERSE_LENGTH=2530	0.291139240506329	79	1	1615	1851	1	
scf0513085	gene29975	AT5G13100.1_Symbols:__unknown_protein;_Has_1807_Blast_hits_to_1807_pr	 oteins_in_277_species:_Archae_-_0;_Bacteria_- _0;_Metazoa_-_736;_Fungi_-_347;_Plants_-_385;_Viruses_- _0;_Other_Eukaryotes_- _339_(source:_NCBI_BLink)._chr5:4156660- 4158553_FORWARD_LENGTH=1512	0.295081967213115	61	1	550	732	1	
scf0513085	gene29975	AT3G16000.1_Symbols:_MFP1_MAR_binding_filament-	 like_protein_1_chr3:5430889-5433817_REVERSE_LENGTH=2537	0.262295081967213	61	4	1870	2052	1	
scf0513085	gene29975	AT1G07220.1_Symbols:__Arabidopsis_thaliana_protein_of_unknown_functio	 n_(DUF821)_chr1:2216925-2219474_REVERSE_LENGTH=1767	0.275	80	1	1260	1499	1	
scf0513085	gene29975	AT2G30500.2_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr2:12998159- 13000464_REVERSE_LENGTH=1796	0.403846153846154	52	4	251	406	1	
scf0513085	gene29975	AT3G07710.1_Symbols:__BEST_Arabidopsis_thaliana_protein_match_is:_DNA	 -binding_storekeeper_protein- related_transcriptional_regulator_(TAIR:AT2G25650.1);_Has _38_Blast_hits_to_38_proteins_in_2_species:_Archae_- _0;_Bacteria_-_0;_Metazoa_-_0;_Fungi_-_0;_Plants_- _38;_Viruses_-_0;_Other_Eukaryotes_- _0_(source:_NCBI_BLink)._chr3:2464336- 2464773_REVERSE_LENGTH=438	0.28	75	1	160	384	1	
scf0513085	gene29975	AT1G03470.2_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr1:865915- 867674_REVERSE_LENGTH=1175	0.321428571428571	56	2	172	339	-1	
scf0513085	gene29975	AT1G58210.1_Symbols:_EMB1674_kinase_interacting_family_protein_chr1:2	 1553621-21558056_FORWARD_LENGTH=3741	0.305084745762712	59	2	1450	1626	1	
scf0513085	gene29975	AT1G09720.1_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr1:3144438- 3147303_REVERSE_LENGTH=2787	0.575	80	1	97	336	1	
scf0513085	gene29975	AT5G48660.1_Symbols:__B-cell_receptor-associated_protein_31-	 like__chr5:19736647-19738538_FORWARD_LENGTH=1210	0.290322580645161	62	1	796	981	1	
scf0513085	gene29975	AT4G14760.1_Symbols:__kinase_interacting_(KIP1-	 like)_family_protein_chr4:8475457- 8481094_FORWARD_LENGTH=5311	0.361904761904762	105	56	685	999	-1	
scf0513085	gene29975	AT5G58320.3_Symbols:__Kinase_interacting_(KIP1-	 like)_family_protein_chr5:23577765- 23579786_FORWARD_LENGTH=1784	0.327868852459016	61	3	186	368	-1	
scf0513085	gene29975	AT1G17140.2_Symbols:_ICR1,	 _RIP1_interactor_of_constitutive_active_rops_1_chr1:58565 73-5858550_REVERSE_LENGTH=1459	0.252873563218391	87	2	778	1038	1	
scf0513085	gene29857	AT2G27060.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:11551041- 11554775_FORWARD_LENGTH=3508	0.37037037037037	54	8	1427	1588	1	
scf0513085	gene29857	AT5G20480.1_Symbols:_EFR_EF-TU_receptor_chr5:6922480-	 6925887_FORWARD_LENGTH=3321	0.306818181818182	88	9	1353	1616	1	
scf0513085	gene29857	AT1G74180.1_Symbols:_AtRLP14,	 _RLP14_receptor_like_protein_14_chr1:27897197- 27900908_REVERSE_LENGTH=2931	0.301369863013699	73	13	1282	1500	1	
scf0513085	gene29857	AT2G45340.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:18691722- 18694725_FORWARD_LENGTH=2352	0.348837209302326	86	5	384	641	1	
scf0513085	gene29857	AT4G20270.1_Symbols:_BAM3_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr4:10949661- 10953083_FORWARD_LENGTH=3299	0.307692307692308	65	16	387	581	1	
scf0513085	gene29857	AT1G74170.1_Symbols:_AtRLP13,	 _RLP13_receptor_like_protein_13_chr1:27891494- 27896355_REVERSE_LENGTH=3545	0.30188679245283	53	20	2423	2581	1	
scf0513085	gene29857	AT1G71400.1_Symbols:_AtRLP12,	 _RLP12_receptor_like_protein_12_chr1:26909835- 26912597_FORWARD_LENGTH=2763	0.304878048780488	82	20	1559	1804	1	
scf0513085	gene29857	AT1G60800.1_Symbols:_NIK3_NSP-interacting_kinase_3_chr1:22383453-	 22387457_REVERSE_LENGTH=2573	0.333333333333333	63	2	905	1093	1	
scf0513085	gene29857	AT4G04221.1_Symbols:__other_RNA_chr4:2035159-	 2036370_REVERSE_LENGTH=613	0.274193548387097	62	5	181	366	-1	
scf0513085	gene29857	AT1G65380.1_Symbols:_CLV2,	 _AtRLP10_Leucine- rich_repeat_(LRR)_family_protein_chr1:24286826- 24289249_FORWARD_LENGTH=2424	0.302325581395349	86	11	1153	1410	1	
scf0513085	gene29857	AT5G07280.1_Symbols:_EMS1,	 _EXS_Leucine- rich_repeat_transmembrane_protein_kinase_chr5:2285040- 2288686_FORWARD_LENGTH=3647	0.296875	64	28	2224	2415	1	
scf0513085	gene29857	AT4G28652.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT4G28650_chr4:14144954- 14147600_FORWARD_LENGTH=2346	0.358490566037736	53	9	1118	1276	-1	
scf0513085	gene29857	AT5G51350.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_c hr5:20867602-20870745_REVERSE_LENGTH=3070	0.289855072463768	69	9	1649	1855	1	
scf0513085	gene29857	AT2G13800.1_Symbols:_ATSERK5,_SERK5,	 _BAK8_somatic_embryogenesis_receptor- like_kinase_5_chr2:5753271-5757239_FORWARD_LENGTH=1985	0.32258064516129	62	3	234	419	1	
scf0513085	gene29857	AT1G66830.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:24930665- 24932918_REVERSE_LENGTH=2177	0.318181818181818	66	4	658	855	1	
scf0513085	gene29857	AT3G47570.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17527507- 17530929_FORWARD_LENGTH=3318	0.296296296296296	81	11	1365	1607	1	
scf0513085	gene29857	AT3G49670.1_Symbols:_BAM2_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr3:18417568- 18421106_FORWARD_LENGTH=3452	0.317460317460317	63	15	537	725	1	
scf0513085	gene29857	AT5G65700.1_Symbols:_BAM1_Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:26281757- 26285247_FORWARD_LENGTH=3383	0.278481012658228	79	17	1330	1566	1	
scf0513085	gene29857	AT3G56100.1_Symbols:_MRLK,	 _IMK3_meristematic_receptor-like__kinase_chr3:20816931- 20819517_REVERSE_LENGTH=2303	0.277777777777778	90	3	316	585	1	
scf0513085	gene29857	AT4G33970.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:16279795- 16281894_REVERSE_LENGTH=2100	0.310344827586207	58	16	781	954	1	
scf0513085	gene29857	AT4G39400.1_Symbols:_BRI1,_CBB2,_DWF2,_BIN1,	 _ATBRI1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:18324661- 18328826_FORWARD_LENGTH=4166	0.346153846153846	52	14	1384	1539	1	
scf0513085	gene29857	AT3G20820.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:7280878- 7282177_FORWARD_LENGTH=1300	0.345454545454545	55	7	401	565	1	
scf0513085	gene29857	AT3G51740.1_Symbols:_IMK2_inflorescence_meristem_receptor-	 like_kinase_2_chr3:19189049-19192051_FORWARD_LENGTH=2919	0.292307692307692	65	7	698	892	1	
scf0513085	gene29857	AT3G56370.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:20899099- 20902981_REVERSE_LENGTH=3416	0.322033898305085	59	12	1652	1828	1	
scf0513085	gene29857	AT4G28490.1_Symbols:_RLK5,	 _HAE_Leucine-rich_receptor- like_protein_kinase_family_protein_chr4:14077857- 14081171_FORWARD_LENGTH=3243	0.303571428571429	56	19	1052	1219	1	
scf0513085	gene29857	AT3G53590.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:19867379- 19871651_REVERSE_LENGTH=2352	0.255813953488372	86	9	364	621	1	
scf0513085	gene29857	AT1G06840.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:2097747- 2103479_REVERSE_LENGTH=3240	0.292134831460674	89	9	749	1015	1	
scf0513085	gene29857	AT1G08592.1_Symbols:__Potential_natural_antisense_gene,	 _locus_overlaps_with_AT1G08590_chr1:2718875- 2721676_REVERSE_LENGTH=1614	0.355932203389831	59	9	1205	1381	-1	
scf0513085	gene29857	AT1G49750.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:18410929- 18412801_REVERSE_LENGTH=1755	0.278688524590164	61	14	1058	1240	1	
scf0513085	gene29857	AT1G31420.1_Symbols:_FEI1_Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:11249618- 11253879_FORWARD_LENGTH=2469	0.360655737704918	61	2	706	888	1	
scf0513085	gene29857	AT1G34210.1_Symbols:_SERK2,	 _ATSERK2_somatic_embryogenesis_receptor- like_kinase_2_chr1:12458670-12462905_FORWARD_LENGTH=2448	0.359375	64	3	772	963	1	
scf0513085	gene29857	AT5G63710.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:25499414- 25502798_FORWARD_LENGTH=2106	0.319444444444444	72	2	422	637	1	
scf0513085	gene29857	AT4G28560.1_Symbols:_RIC7_ROP-interactive_CRIB_motif-	 containing_protein_7_chr4:14116015- 14117367_REVERSE_LENGTH=1353	0.387096774193548	62	5	673	858	1	
scf0513085	gene29857	AT2G25790.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr2:11000599- 11004235_FORWARD_LENGTH=3119	0.292682926829268	82	13	1002	1247	1	
scf0513085	gene29857	AT5G06940.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr5:2148078- 2150771_REVERSE_LENGTH=2619	0.351851851851852	54	12	1288	1449	1	
scf0513085	gene29857	AT5G14210.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:4578378- 4581374_REVERSE_LENGTH=2453	0.290322580645161	62	9	856	1041	1	
scf0513085	gene29857	AT2G33050.1_Symbols:_AtRLP26,	 _RLP26_receptor_like_protein_26_chr2:14021870- 14024398_FORWARD_LENGTH=2529	0.317073170731707	82	5	1285	1530	1	
scf0513085	gene29857	AT4G13810.2_Symbols:_RLP47_receptor_like_protein_47_chr4:8005032-	 8007510_REVERSE_LENGTH=2197	0.338028169014085	71	11	1175	1387	1	
scf0513085	gene29857	AT1G71830.1_Symbols:_SERK1,	 _ATSERK1_somatic_embryogenesis_receptor- like_kinase_1_chr1:27018158-27022117_FORWARD_LENGTH=2570	0.359375	64	3	772	963	1	
scf0513085	gene29857	AT3G23110.1_Symbols:_AtRLP37,	 _RLP37_receptor_like_protein_37_chr3:8222364- 8224871_REVERSE_LENGTH=2508	0.362068965517241	58	19	421	594	1	
scf0513085	gene29857	AT1G72300.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr1:27217477- 27221123_REVERSE_LENGTH=3647	0.333333333333333	63	13	1604	1792	1	
scf0513085	gene29857	AT3G13065.1_Symbols:_SRF4_STRUBBELIG-	 receptor_family_4_chr3:4187371- 4191298_FORWARD_LENGTH=2638	0.300884955752212	113	1	503	841	1	
scf0513085	gene29857	AT4G22730.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:11941131- 11943885_FORWARD_LENGTH=2509	0.333333333333333	51	3	728	880	1	
scf0513085	gene29857	AT3G23010.1_Symbols:_AtRLP36,	 _RLP36_receptor_like_protein_36_chr3:8174858- 8176645_FORWARD_LENGTH=1788	0.297619047619048	84	13	796	1047	1	
scf0513085	gene29857	AT4G20940.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr4:11202728- 11206280_FORWARD_LENGTH=3176	0.328125	64	12	1309	1500	1	
scf0513085	gene29857	AT2G02780.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:781847- 784646_REVERSE_LENGTH=2314	0.333333333333333	69	5	385	591	1	
scf0513085	gene29857	AT2G28970.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:12443919- 12448163_FORWARD_LENGTH=2361	0.36986301369863	73	1	940	1158	1	
scf0513085	gene29857	AT1G13230.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:4520631- 4522544_FORWARD_LENGTH=1428	0.339622641509434	53	8	958	1116	1	
scf0513085	gene29857	AT1G14390.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:4924277- 4926794_FORWARD_LENGTH=2244	0.347826086956522	69	4	313	519	1	
scf0513085	gene29857	AT5G41180.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_ chr5:16483871-16487426_FORWARD_LENGTH=2367	0.306818181818182	88	1	409	672	1	
scf0513085	gene29857	AT5G56040.1_Symbols:__Leucine-rich_receptor-	 like_protein_kinase_family_protein_chr5:22694878- 22698628_FORWARD_LENGTH=3751	0.351851851851852	54	12	422	583	1	
scf0513085	gene29857	AT1G54470.1_Symbols:_RPP27_RNI-	 like_superfamily_protein_chr1:20344701- 20349202_FORWARD_LENGTH=3274	0.252873563218391	87	15	1410	1670	1	
scf0513085	gene29857	AT4G39270.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr4:18276505- 18279848_FORWARD_LENGTH=3102	0.333333333333333	63	6	1159	1347	1	
scf0513085	gene29857	AT3G05360.1_Symbols:_AtRLP30,	 _RLP30_receptor_like_protein_30_chr3:1530735- 1533288_REVERSE_LENGTH=2554	0.317647058823529	85	13	1313	1567	1	
scf0513085	gene29857	AT1G34420.1_Symbols:__leucine-	 rich_repeat_transmembrane_protein_kinase_family_protein_ chr1:12584587-12587570_FORWARD_LENGTH=2901	0.338709677419355	62	4	1543	1728	1	
scf0513085	gene29857	AT3G53240.1_Symbols:_AtRLP45,	 _RLP45_receptor_like_protein_45_chr3:19733766- 19739181_FORWARD_LENGTH=3109	0.361111111111111	72	11	2394	2609	1	
scf0513085	gene29857	AT5G44700.1_Symbols:_EDA23,	 _GSO2_Leucine- rich_repeat_transmembrane_protein_kinase_chr5:18032864- 18036894_REVERSE_LENGTH=3944	0.290697674418605	86	21	1174	1431	1	
scf0513085	gene29857	AT3G23120.1_Symbols:_AtRLP38,	 _RLP38_receptor_like_protein_38_chr3:8227222- 8229576_REVERSE_LENGTH=2355	0.39344262295082	61	13	1849	2031	1	
scf0513085	gene29857	AT5G61240.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr5:24629280- 24632211_FORWARD_LENGTH=1439	0.345454545454545	55	11	464	628	1	
scf0513085	gene29857	AT5G62230.1_Symbols:_ERL1_ERECTA-like_1_chr5:24996234-	 25002340_FORWARD_LENGTH=3310	0.303030303030303	66	16	1631	1828	1	
scf0513085	gene29857	AT4G08850.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr4:5636489- 5640636_REVERSE_LENGTH=3482	0.3	90	18	1803	2072	1	
scf0513085	gene29857	AT5G25930.1_Symbols:__Protein_kinase_family_protein_with_leucine-	 rich_repeat_domain_chr5:9050794- 9054143_FORWARD_LENGTH=3269	0.290909090909091	55	15	1275	1439	1	
scf0513085	gene29857	AT3G17640.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:6032393- 6033583_FORWARD_LENGTH=1191	0.38961038961039	77	1	304	534	1	
scf0513085	gene29857	AT1G12040.1_Symbols:_LRX1_leucine-	 rich_repeat/extensin_1_chr1:4070124- 4072567_FORWARD_LENGTH=2444	0.322916666666667	96	19	742	1029	1	
scf0513085	gene29857	AT5G51560.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr5:20945685- 20948854_FORWARD_LENGTH=2406	0.346153846153846	52	3	609	764	1	
scf0513085	gene29857	AT2G26730.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:11388407- 11391641_FORWARD_LENGTH=2546	0.297619047619048	84	2	614	865	1	
scf0513085	gene29857	AT1G55610.2_Symbols:_BRL1_BRI1_like_chr1:20779874-	 20784017_REVERSE_LENGTH=4033	0.294117647058824	68	9	1352	1555	1	
scf0513085	gene29857	AT1G74190.1_Symbols:_AtRLP15,	 _RLP15_receptor_like_protein_15_chr1:27902590- 27906158_REVERSE_LENGTH=2898	0.280701754385965	114	10	1537	1878	1	
scf0513085	gene29857	AT2G31880.1_Symbols:_SOBIR1,	 _EVR_Leucine- rich_repeat_protein_kinase_family_protein_chr2:13554894- 13556977_FORWARD_LENGTH=2084	0.305084745762712	59	3	372	548	1	
scf0513085	gene29857	AT1G07390.1_Symbols:_AtRLP1,	 _RLP1_receptor_like_protein_1_chr1:2269893- 2274816_FORWARD_LENGTH=3267	0.262295081967213	61	18	2098	2280	1	
scf0513085	gene29857	AT1G17240.1_Symbols:_AtRLP2,	 _RLP2_receptor_like_protein_2_chr1:5896416- 5898717_REVERSE_LENGTH=2302	0.301369863013699	73	12	1441	1659	1	
scf0513085	gene29857	AT3G47110.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:17347103- 17350296_REVERSE_LENGTH=3078	0.295774647887324	71	12	1123	1335	1	
scf0513085	gene29857	AT4G33430.1_Symbols:_BAK1,_RKS10,_SERK3,_ELG,_ATSERK3,	 _ATBAK1_BRI1-associated_receptor_kinase_chr4:16086402- 16090771_REVERSE_LENGTH=2583	0.34375	64	2	835	1026	1	
scf0513085	gene29857	AT3G05650.1_Symbols:_AtRLP32,	 _RLP32_receptor_like_protein_32_chr3:1645680- 1648573_REVERSE_LENGTH=2894	0.381818181818182	55	17	1503	1667	1	
scf0513085	gene29857	AT1G09970.2_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252317- 3255654_FORWARD_LENGTH=3251	0.307692307692308	52	11	653	808	1	
scf0513085	gene29857	AT5G45770.1_Symbols:_AtRLP55,	 _RLP55_receptor_like_protein_55_chr5:18563568- 18564921_FORWARD_LENGTH=1354	0.302325581395349	86	1	592	849	1	
scf0513085	gene29857	AT1G09970.1_Symbols:_LRR_XI-23,	 _RLK7_Leucine-rich_receptor- like_protein_kinase_family_protein_chr1:3252240- 3255693_FORWARD_LENGTH=3364	0.307692307692308	52	11	730	885	1	
scf0513085	gene29857	AT2G35620.1_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14960940- 14965359_REVERSE_LENGTH=2263	0.362068965517241	58	5	685	858	1	
scf0513085	gene29857	AT3G19700.1_Symbols:_IKU2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr3:6843662- 6847275_FORWARD_LENGTH=3460	0.284090909090909	88	12	1249	1512	1	
scf0513085	gene29857	AT1G33670.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr1:12201963- 12203408_FORWARD_LENGTH=1446	0.291139240506329	79	7	634	870	1	
scf0513085	gene29857	AT1G67510.1_Symbols:__Leucine-	 rich_repeat_protein_kinase_family_protein_chr1:25297477- 25300184_REVERSE_LENGTH=2160	0.340659340659341	91	1	220	492	1	
scf0513085	gene29857	AT2G15080.1_Symbols:_AtRLP19,	 _RLP19_receptor_like_protein_19_chr2:6533687- 6536995_FORWARD_LENGTH=3206	0.338028169014085	71	10	2451	2663	1	
scf0513085	gene29857	AT1G17250.1_Symbols:_AtRLP3,	 _RLP3_receptor_like_protein_3_chr1:5901169- 5903439_REVERSE_LENGTH=2271	0.315068493150685	73	10	1102	1320	1	
scf0513085	gene29857	AT2G35620.2_Symbols:_FEI2_Leucine-	 rich_repeat_protein_kinase_family_protein_chr2:14961113- 14965497_REVERSE_LENGTH=2205	0.362068965517241	58	5	800	973	1	
scf0513085	gene29857	AT4G13820.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr4:8007989- 8010745_REVERSE_LENGTH=2757	0.315068493150685	73	12	1651	1869	1	
scf0513085	gene29857	AT3G19320.1_Symbols:__Leucine-	 rich_repeat_(LRR)_family_protein_chr3:6696395- 6698073_REVERSE_LENGTH=1482	0.315789473684211	57	9	907	1077	1	
scf0513085	gene29857	AT1G54470.2_Symbols:_RPP27_RNI-	 like_superfamily_protein_chr1:20344698- 20349192_FORWARD_LENGTH=3074	0.264705882352941	68	15	1277	1480	1	
scf0513085	gene29857	AT3G24900.1_Symbols:_AtRLP39,	 _RLP39_receptor_like_protein_39_chr3:9099183- 9101837_REVERSE_LENGTH=2655	0.323529411764706	68	8	586	789	1	
scf0513085	gene29857	AT2G32680.1_Symbols:_AtRLP23,	 _RLP23_receptor_like_protein_23_chr2:13859769- 13862614_REVERSE_LENGTH=2846	0.339622641509434	53	11	1561	1719	1	
scf0513085	gene29857	AT2G33060.1_Symbols:_AtRLP27,	 _RLP27_receptor_like_protein_27_chr2:14025483- 14028196_FORWARD_LENGTH=2714	0.273809523809524	84	8	1493	1744	1	
scf0513085	gene29857	AT2G26330.1_Symbols:_ER,	 _QRP1_Leucine-rich_receptor- like_protein_kinase_family_protein_chr2:11208183- 11213971_REVERSE_LENGTH=3191	0.276923076923077	65	19	641	835	1	
scf0513085	gene29857	AT3G05370.1_Symbols:_AtRLP31,	 _RLP31_receptor_like_protein_31_chr3:1536014- 1538719_REVERSE_LENGTH=2706	0.381818181818182	55	17	367	531	1	
scf0513085	gene29857	AT1G07650.1_Symbols:__Leucine-	 rich_repeat_transmembrane_protein_kinase_chr1:2359549- 2366561_REVERSE_LENGTH=3451	0.339285714285714	56	10	1005	1172	-1	
scf0513085	gene29857	AT3G02130.1_Symbols:_RPK2,_TOAD2,	 _CLI1_receptor-like_protein_kinase_2_chr3:380726- 384405_FORWARD_LENGTH=3680	0.367647058823529	68	3	1972	2175	1	
scf0513085	gene29857	AT3G24240.1_Symbols:__Leucine-rich_repeat_receptor-	 like_protein_kinase_family_protein_chr3:8780424- 8784368_FORWARD_LENGTH=3771	0.272727272727273	55	16	773	937	1	
scf0513085	gene29857	AT2G25440.1_Symbols:_AtRLP20,	 _RLP20_receptor_like_protein_20_chr2:10826735- 10829402_FORWARD_LENGTH=2016	0.275862068965517	87	3	955	1215	1	
scf0513085	gene29857	AT5G53890.1_Symbols:_PSKR2,	 _AtPSKR2_phytosylfokine-alpha_receptor_2_chr5:21876861- 21880461_FORWARD_LENGTH=3438	0.323076923076923	65	15	1490	1684	1	
scf0513085	gene29857	AT2G32660.1_Symbols:_AtRLP22,	 _RLP22_receptor_like_protein_22_chr2:13853758- 13856112_REVERSE_LENGTH=2355	0.318840579710145	69	10	156	362	1	
scf0513085	gene29857	AT2G24165.1_Symbols:__pseudogene,_similar_to_HcrVf3_protein,	 _blastp_match_of_37%_identity_and_5.1e-32_P- value_to_GP|14330718|emb|CAC40827.1||AJ297741_HcrVf3_pro tein_{Malus_floribunda}_chr2:10272672- 10273595_REVERSE_LENGTH=924	0.396825396825397	63	3	588	776	1	
scf0513085	gene29857	AT1G07390.2_Symbols:_AtRLP1,	 _RLP1_receptor_like_protein_1_chr1:2270336- 2274816_FORWARD_LENGTH=3082	0.262295081967213	61	18	1913	2095	1	
scf0513085	gene29857	AT1G35710.1_Symbols:__Protein_kinase_family_protein_with_leucine-	 rich_repeat_domain_chr1:13220940- 13224681_FORWARD_LENGTH=3658	0.277777777777778	72	29	1591	1806	1	
