scaffold	fragaria_gene	desc_1	desc_2	frac_ident	length	rank	start	end	strand
scf0513192	gene14560	AT4G16230.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:91852 98-9186779_FORWARD_LENGTH=999	0.327586206896552	58	12	192	365	-1	
scf0513192	gene14560	AT1G54020.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 670-20163743_REVERSE_LENGTH=1291	0.274509803921569	51	2	707	859	1	
scf0513192	gene14560	AT5G03820.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr5:1015803- 1017263_REVERSE_LENGTH=1077	0.41025641025641	78	10	714	947	-1	
scf0513192	gene14560	AT1G59030.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21808 193-21809509_REVERSE_LENGTH=936	0.357142857142857	84	12	4	255	-1	
scf0513192	gene14560	AT3G16370.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:55567 10-5558589_FORWARD_LENGTH=1518	0.454545454545455	55	8	419	583	-1	
scf0513192	gene14560	AT1G20130.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:69778 85-6980241_FORWARD_LENGTH=1897	0.586206896551724	58	12	777	950	-1	
scf0513192	gene14560	AT5G41890.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:16764 211-16766680_REVERSE_LENGTH=1209	0.421052631578947	57	7	207	377	-1	
scf0513192	gene14560	AT4G10950.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr4:6711386- 6713512_REVERSE_LENGTH=1319	0.288461538461538	52	6	826	981	1	
scf0513192	gene14560	AT4G18970.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:103891 11-10390917_REVERSE_LENGTH=1392	0.378378378378378	74	5	752	973	1	
scf0513192	gene14560	AT5G08460.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:27332 20-2735455_FORWARD_LENGTH=1262	0.507462686567164	67	1	127	327	1	
scf0513192	gene14560	AT1G58430.1_Symbols:_RXF26_GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr1:21711565- 21713103_REVERSE_LENGTH=1313	0.4	55	12	944	1108	1	
scf0513192	gene14560	AT5G45670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:185284 94-18530450_FORWARD_LENGTH=1481	0.351351351351351	74	6	752	973	1	
scf0513192	gene14560	AT5G18430.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:61102 55-6112029_REVERSE_LENGTH=1292	0.266666666666667	75	6	777	1001	1	
scf0513192	gene14560	AT1G54790.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20441 055-20444029_REVERSE_LENGTH=1328	0.288135593220339	59	4	759	935	1	
scf0513192	gene14560	AT2G42990.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:17879 031-17880563_FORWARD_LENGTH=1441	0.5	58	8	220	393	-1	
scf0513192	gene14560	AT4G26790.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:13487 706-13489376_FORWARD_LENGTH=1349	0.549019607843137	51	9	264	416	-1	
scf0513192	gene14560	AT2G31550.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr2:13433806- 13435207_REVERSE_LENGTH=1196	0.39344262295082	61	15	830	1012	1	
scf0513192	gene14560	AT1G53940.1_Symbols:_GLIP2_GDSL-motif_lipase_2_chr1:20143279-	 20145780_FORWARD_LENGTH=1311	0.265625	64	1	736	927	1	
scf0513192	gene14560	AT2G40250.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr2:16813330- 16815251_FORWARD_LENGTH=1086	0.444444444444444	72	12	744	959	-1	
scf0513192	gene14560	AT1G71250.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:26860 118-26861726_FORWARD_LENGTH=1276	0.319444444444444	72	6	695	910	1	
scf0513192	gene14560	AT1G09390.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:30312 03-3033582_FORWARD_LENGTH=1341	0.363636363636364	55	3	779	943	1	
scf0513192	gene14560	AT1G75920.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28505 591-28507168_FORWARD_LENGTH=1207	0.392156862745098	51	11	79	231	-1	
scf0513192	gene14560	AT1G20120.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:69753 88-6977264_FORWARD_LENGTH=1466	0.252747252747253	91	17	344	616	1	
scf0513192	gene14560	AT1G28570.2_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:10041641- 10044150_REVERSE_LENGTH=1189	0.339622641509434	53	6	573	731	1	
scf0513192	gene14560	AT3G48460.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:17949 445-17951195_FORWARD_LENGTH=1310	0.269230769230769	52	4	805	960	1	
scf0513192	gene14560	AT1G28660.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073411_REVERSE_LENGTH=1336	0.307692307692308	52	4	794	949	1	
scf0513192	gene14560	AT3G05180.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:14683 98-1470551_REVERSE_LENGTH=1363	0.346153846153846	52	5	764	919	1	
scf0513192	gene14560	AT1G71691.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:269491 99-26951547_REVERSE_LENGTH=1418	0.326923076923077	52	5	845	1000	1	
scf0513192	gene14560	AT1G28610.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10053 617-10055731_REVERSE_LENGTH=1478	0.307692307692308	52	5	805	960	1	
scf0513192	gene14560	AT1G06990.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21483 87-2150152_FORWARD_LENGTH=1232	0.409836065573771	61	12	112	294	1	
scf0513192	gene14560	AT5G33370.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:12602 468-12604764_REVERSE_LENGTH=1483	0.269230769230769	52	2	809	964	1	
scf0513192	gene14560	AT3G43550.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:15448 635-15450057_FORWARD_LENGTH=1054	0.361111111111111	72	18	107	322	1	
scf0513192	gene14560	AT3G27950.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:10378 048-10379896_FORWARD_LENGTH=1211	0.278688524590164	61	1	682	864	1	
scf0513192	gene14560	AT1G59406.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21844 451-21845881_REVERSE_LENGTH=1050	0.363636363636364	99	13	73	369	-1	
scf0513192	gene14560	AT1G54020.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 670-20163748_REVERSE_LENGTH=1331	0.274509803921569	51	2	747	899	1	
scf0513192	gene14560	AT1G20135.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr1:6984124- 6985498_FORWARD_LENGTH=987	0.309278350515464	97	12	73	363	-1	
scf0513192	gene14560	AT3G50400.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:18704 765-18706570_FORWARD_LENGTH=1290	0.461538461538462	52	1	243	398	1	
scf0513192	gene14560	AT5G42170.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:16848786- 16851707_FORWARD_LENGTH=1110	0.318181818181818	66	12	708	905	-1	
scf0513192	gene14560	AT1G31550.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:112955 25-11297379_REVERSE_LENGTH=1390	0.288461538461538	52	5	849	1004	1	
scf0513192	gene14560	AT5G15720.1_Symbols:_GLIP7_GDSL-motif_lipase_7_chr5:5124525-	 5126181_REVERSE_LENGTH=1280	0.294871794871795	78	1	729	962	1	
scf0513192	gene14560	AT2G24560.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr2:10431537- 10432933_FORWARD_LENGTH=1092	0.363636363636364	55	12	830	994	1	
scf0513192	gene14560	AT1G28600.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10051 014-10053117_REVERSE_LENGTH=1440	0.326923076923077	52	5	783	938	1	
scf0513192	gene14560	AT5G63170.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:25338 699-25340096_REVERSE_LENGTH=1017	0.508474576271186	59	15	101	277	1	
scf0513192	gene14560	AT1G28670.1_Symbols:_ARAB-1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100745 07-10076344_REVERSE_LENGTH=1411	0.295081967213115	61	4	851	1033	1	
scf0513192	gene14560	AT5G03810.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr5:1013939- 1015345_REVERSE_LENGTH=1062	0.382716049382716	81	10	690	932	-1	
scf0513192	gene14560	AT1G75880.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:28490449- 28492464_FORWARD_LENGTH=1409	0.402777777777778	72	14	838	1053	-1	
scf0513192	gene14560	AT3G43570.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:15473 345-15474765_FORWARD_LENGTH=963	0.527272727272727	55	13	201	365	-1	
scf0513192	gene14560	AT1G54790.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:204409 79-20442863_REVERSE_LENGTH=1526	0.307692307692308	52	4	959	1114	1	
scf0513192	gene14560	AT1G75900.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28499 060-28501138_FORWARD_LENGTH=1409	0.402597402597403	77	18	830	1060	1	
scf0513192	gene14560	AT5G33370.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:12602 468-12604764_REVERSE_LENGTH=1500	0.296875	64	2	809	1000	1	
scf0513192	gene14560	AT5G03610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:91546 5-918485_FORWARD_LENGTH=1424	0.384615384615385	52	1	408	563	1	
scf0513192	gene14560	AT1G75920.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28505 272-28507168_FORWARD_LENGTH=1481	0.383333333333333	60	13	493	672	1	
scf0513192	gene14560	AT1G73610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:27678 377-27679807_FORWARD_LENGTH=1035	0.432835820895522	67	13	88	288	1	
scf0513192	gene14560	AT2G30310.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr2:12923055- 12924380_FORWARD_LENGTH=1089	0.351851851851852	54	10	183	344	1	
scf0513192	gene14560	AT5G45960.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:18637 023-18640361_REVERSE_LENGTH=1321	0.372549019607843	51	17	296	448	1	
scf0513192	gene14560	AT4G26790.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:13487 457-13489371_FORWARD_LENGTH=1680	0.549019607843137	51	9	600	752	-1	
scf0513192	gene14560	AT1G75890.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28493 051-28495047_FORWARD_LENGTH=1140	0.372549019607843	51	25	887	1039	-1	
scf0513192	gene14560	AT5G22810.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr5:76215 68-7623367_FORWARD_LENGTH=1014	0.344262295081967	61	6	99	281	1	
scf0513192	gene14560	AT2G23540.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:100243 46-10026233_FORWARD_LENGTH=1359	0.342105263157895	76	5	771	998	1	
scf0513192	gene14560	AT4G28780.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:14215 545-14217579_FORWARD_LENGTH=1582	0.253333333333333	75	7	743	967	1	
scf0513192	gene14560	AT5G40990.1_Symbols:_GLIP1_GDSL_lipase_1_chr5:16418920-	 16420400_FORWARD_LENGTH=1125	0.287878787878788	66	1	724	921	1	
scf0513192	gene14560	AT3G14225.1_Symbols:_GLIP4_GDSL-motif_lipase_4_chr3:4734616-	 4735993_REVERSE_LENGTH=1134	0.261538461538462	65	7	739	933	1	
scf0513192	gene14560	AT1G53920.1_Symbols:_GLIP5_GDSL-motif_lipase_5_chr1:20137712-	 20139637_FORWARD_LENGTH=1171	0.411764705882353	51	2	263	415	1	
scf0513192	gene14560	AT1G75930.1_Symbols:_EXL6_extracellular_lipase_6_chr1:28508072-	 28509857_FORWARD_LENGTH=1218	0.323529411764706	68	8	119	322	-1	
scf0513192	gene14560	AT1G28610.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100536 17-10055681_REVERSE_LENGTH=1532	0.307692307692308	52	5	859	1014	1	
scf0513192	gene14560	AT1G28580.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10044 337-10046442_REVERSE_LENGTH=1502	0.307692307692308	52	5	823	978	1	
scf0513192	gene14560	AT1G58520.3_Symbols:_RXW8_lipases;hydrolases,	 _acting_on_ester_bonds_chr1:21729913- 21731344_FORWARD_LENGTH=1029	0.509090909090909	55	15	201	365	-1	
scf0513192	gene14560	AT4G01130.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:48583 3-488007_FORWARD_LENGTH=1184	0.34375	64	1	774	965	1	
scf0513192	gene14560	AT1G56670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21241 673-21244047_FORWARD_LENGTH=1219	0.346153846153846	52	3	751	906	1	
scf0513192	gene14560	AT1G75920.4_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28504 452-28507168_FORWARD_LENGTH=1253	0.324324324324324	74	10	224	445	-1	
scf0513192	gene14560	AT1G54790.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20441 055-20444029_REVERSE_LENGTH=1250	0.307692307692308	52	4	759	914	1	
scf0513192	gene14560	AT1G58520.2_Symbols:_RXW8_lipases;hydrolases,	 _acting_on_ester_bonds_chr1:21729913- 21738652_FORWARD_LENGTH=3613	0.509090909090909	55	9	201	365	-1	
scf0513192	gene14560	AT3G53100.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:19684 686-19686674_REVERSE_LENGTH=1491	0.310344827586207	58	8	196	369	-1	
scf0513192	gene14560	AT1G67830.1_Symbols:_ATFXG1,	 _FXG1_alpha-fucosidase_1_chr1:25431586- 25432990_REVERSE_LENGTH=1256	0.296875	64	1	748	939	1	
scf0513192	gene14560	AT5G37690.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr5:14973353- 14976169_REVERSE_LENGTH=1382	0.351851851851852	54	4	751	912	1	
scf0513192	gene14560	AT2G27360.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:117061 98-11708065_FORWARD_LENGTH=1380	0.288461538461538	52	1	786	941	1	
scf0513192	gene14560	AT4G26795.1_Symbols:__other_RNA_chr4:13487392-	 13489565_REVERSE_LENGTH=1368	0.549019607843137	51	6	676	828	1	
scf0513192	gene14560	AT1G20132.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:69812 64-6983627_FORWARD_LENGTH=1378	0.377049180327869	61	15	838	1020	-1	
scf0513192	gene14560	AT1G28600.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100510 01-10053117_REVERSE_LENGTH=1544	0.326923076923077	52	5	783	938	1	
scf0513192	gene14560	AT1G71691.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:269491 99-26951547_REVERSE_LENGTH=1422	0.326923076923077	52	5	849	1004	1	
scf0513192	gene14560	AT1G75880.2_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:28490443- 28492464_FORWARD_LENGTH=1412	0.402777777777778	72	14	841	1056	-1	
scf0513192	gene14560	AT1G23500.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:83396 68-8341072_FORWARD_LENGTH=1038	0.408450704225352	71	18	134	346	1	
scf0513192	gene14560	AT3G62280.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:23049 423-23051152_REVERSE_LENGTH=1195	0.307692307692308	52	4	754	909	1	
scf0513192	gene14560	AT1G75920.3_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:28505 554-28507168_FORWARD_LENGTH=1106	0.543859649122807	57	1	92	262	1	
scf0513192	gene14560	AT1G28660.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10071 712-10073388_REVERSE_LENGTH=1310	0.307692307692308	52	4	768	923	1	
scf0513192	gene14560	AT1G28590.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10047 276-10049300_REVERSE_LENGTH=1445	0.326923076923077	52	4	757	912	1	
scf0513192	gene14560	AT2G03980.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:12591 99-1262552_FORWARD_LENGTH=1420	0.507462686567164	67	1	272	472	1	
scf0513192	gene14560	AT1G28650.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10069 365-10071082_REVERSE_LENGTH=1340	0.326923076923077	52	4	760	915	1	
scf0513192	gene14560	AT3G04290.1_Symbols:_ATLTL1,	 _LTL1_Li-tolerant_lipase_1_chr3:1133320- 1136316_REVERSE_LENGTH=1494	0.296875	64	2	805	996	1	
scf0513192	gene14560	AT1G54030.1_Symbols:_MVP1_GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20167 629-20169600_FORWARD_LENGTH=1434	0.267605633802817	71	1	765	977	1	
scf0513192	gene14560	AT1G54020.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:20161 672-20163738_REVERSE_LENGTH=1375	0.274509803921569	51	2	793	945	1	
scf0513192	gene14560	AT2G04020.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:12744 27-1275524_FORWARD_LENGTH=786	0.508771929824561	57	1	115	285	1	
scf0513192	gene14560	AT3G14820.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr3:49787 26-4980241_FORWARD_LENGTH=1056	0.3	100	15	63	362	1	
scf0513192	gene14560	AT1G29660.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:103718 39-10373766_FORWARD_LENGTH=1353	0.375	64	1	834	1025	1	
scf0513192	gene14560	AT1G58725.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:21771 935-21773365_REVERSE_LENGTH=1050	0.363636363636364	99	13	73	369	-1	
scf0513192	gene14560	AT4G26795.2_Symbols:__other_RNA_chr4:13487209-	 13489601_REVERSE_LENGTH=1415	0.442622950819672	61	3	626	808	-1	
scf0513192	gene14560	AT1G28640.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10067 563-10069177_REVERSE_LENGTH=1238	0.269230769230769	52	4	822	977	1	
scf0513192	gene14560	AT1G75910.1_Symbols:_EXL4_extracellular_lipase_4_chr1:28501434-	 28503283_FORWARD_LENGTH=1296	0.394230769230769	104	13	132	443	-1	
scf0513192	gene14560	AT2G30220.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_family_protein_chr2:12891266- 12892537_REVERSE_LENGTH=1077	0.43859649122807	57	10	213	383	-1	
scf0513192	gene14560	AT4G18970.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr4:103887 22-10390991_REVERSE_LENGTH=1569	0.378378378378378	74	6	826	1047	1	
scf0513192	gene14560	AT2G31540.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr2:13430 637-13432065_REVERSE_LENGTH=1199	0.462962962962963	54	9	239	400	-1	
scf0513192	gene14560	AT1G28570.1_Symbols:__SGNH_hydrolase-	 type_esterase_superfamily_protein_chr1:10041641- 10044147_REVERSE_LENGTH=1402	0.339622641509434	53	6	786	944	1	
scf0513192	gene14560	AT1G29670.1_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:10375 763-10377871_FORWARD_LENGTH=1326	0.424657534246575	73	8	770	988	-1	
scf0513192	gene14560	AT1G28580.2_Symbols:__GDSL-	 like_Lipase/Acylhydrolase_superfamily_protein_chr1:100443 37-10046427_REVERSE_LENGTH=1749	0.307692307692308	52	5	1070	1225	1	
scf0513192	gene14584	AT3G51250.1_Symbols:__Senescence/dehydration-associated_protein-	 related_chr3:19028203-19030676_FORWARD_LENGTH=1650	0.425742574257426	101	18	1049	1351	1	
scf0513192	gene14584	AT2G17840.1_Symbols:_ERD7_Senescence/dehydration-associated_protein-	 related_chr2:7755605-7757852_REVERSE_LENGTH=1731	0.514851485148515	101	16	1046	1348	-1	
scf0513192	gene14584	AT2G37280.1_Symbols:_PDR5,	 _ATPDR5_pleiotropic_drug_resistance_5_chr2:15650400- 15656417_FORWARD_LENGTH=4242	0.264150943396226	53	1	2506	2664	1	
scf0513192	gene14584	AT4G15450.1_Symbols:__Senescence/dehydration-associated_protein-	 related_chr4:8839414-8841276_FORWARD_LENGTH=1283	0.306451612903226	62	5	156	341	-1	
scf0513192	gene14584	AT4G35985.1_Symbols:__Senescence/dehydration-associated_protein-	 related_chr4:17032268-17033862_REVERSE_LENGTH=1347	0.509433962264151	53	15	941	1099	1	
scf0513192	gene14584	AT4G04670.1_Symbols:__Met-10+_like_family_protein_/_kelch_repeat-	 containing_protein_chr4:2367566- 2372216_FORWARD_LENGTH=3251	0.267857142857143	56	1	1736	1903	1	
scf0513192	gene14584	AT3G21600.1_Symbols:__Senescence/dehydration-associated_protein-	 related_chr3:7606507-7608407_REVERSE_LENGTH=1396	0.377358490566038	53	3	521	679	1	
scf0513192	gene14584	AT3G21600.2_Symbols:__Senescence/dehydration-associated_protein-	 related_chr3:7606545-7608364_REVERSE_LENGTH=1307	0.377358490566038	53	3	478	636	1	
scf0513192	gene12481	AT5G18210.1_Symbols:__NAD(P)-binding_Rossmann-	 fold_superfamily_protein_chr5:6017865- 6019993_FORWARD_LENGTH=1908	0.350877192982456	57	1	1432	1602	-1	
scf0513192	gene12481	AT2G39640.1_Symbols:__glycosyl_hydrolase_family_17_protein_chr2:165	 25086-16527012_REVERSE_LENGTH=1735	0.385964912280702	57	1	694	864	1	
scf0513192	gene12481	AT3G57260.1_Symbols:_BGL2,_PR2,_BG2,_PR-2_beta-1,	 3-glucanase_2_chr3:21188517-21189859_REVERSE_LENGTH=1249	0.318181818181818	66	6	624	821	1	
scf0513192	gene12481	AT2G01630.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr2:279325- 282123_REVERSE_LENGTH=1583	0.459016393442623	61	1	796	978	1	
scf0513192	gene12481	AT5G20330.1_Symbols:_BETAG4_beta-1,	 3-glucanase_4_chr5:6871561-6873112_FORWARD_LENGTH=1552	0.367647058823529	68	9	652	855	1	
scf0513192	gene12481	AT5G55180.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:22388782- 22390714_FORWARD_LENGTH=1603	0.298245614035088	57	3	218	388	1	
scf0513192	gene12481	AT1G33220.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:1	 2044872-12045879_FORWARD_LENGTH=1008	0.396551724137931	58	8	590	763	1	
scf0513192	gene12481	AT5G58090.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:23505366- 23507288_REVERSE_LENGTH=1719	0.359375	64	1	726	917	1	
scf0513192	gene12481	AT1G20920.2_Symbols:__P-	 loop_containing_nucleoside_triphosphate_hydrolases_superf amily_protein_chr1:7285059-7289778_FORWARD_LENGTH=4439	0.262295081967213	61	1	1184	1366	-1	
scf0513192	gene12481	AT3G57240.1_Symbols:_BG3_beta-1,	 3-glucanase_3_chr3:21181742-21183075_REVERSE_LENGTH=1230	0.441558441558442	77	5	612	842	-1	
scf0513192	gene12481	AT1G77780.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:2	 9248300-29249528_REVERSE_LENGTH=1229	0.280701754385965	57	9	552	722	1	
scf0513192	gene12481	AT5G20340.1_Symbols:_BG5_beta-1,	 3-glucanase_5_chr5:6874787-6875851_FORWARD_LENGTH=1065	0.39622641509434	53	11	639	797	1	
scf0513192	gene12481	AT3G13560.3_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:4425227- 4428179_REVERSE_LENGTH=2134	0.390625	64	1	996	1187	1	
scf0513192	gene12481	AT1G64760.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:24054173- 24056414_REVERSE_LENGTH=1610	0.310344827586207	58	1	802	975	1	
scf0513192	gene12481	AT5G55180.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr5:22388782- 22390714_FORWARD_LENGTH=1599	0.298245614035088	57	3	218	388	1	
scf0513192	gene12481	AT1G66250.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:24692894- 24695515_FORWARD_LENGTH=1786	0.37037037037037	54	3	1070	1231	1	
scf0513192	gene12481	AT3G04010.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:1036841- 1039482_REVERSE_LENGTH=1733	0.327586206896552	58	1	928	1101	1	
scf0513192	gene12481	AT3G55430.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:20549599- 20552215_REVERSE_LENGTH=1768	0.428571428571429	56	1	917	1084	1	
scf0513192	gene12481	AT5G20560.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr5:6	 955368-6956381_FORWARD_LENGTH=1014	0.388349514563107	103	4	636	944	-1	
scf0513192	gene12481	AT1G30080.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:1	 0550947-10553215_REVERSE_LENGTH=1559	0.354838709677419	62	1	550	735	1	
scf0513192	gene12481	AT3G57270.1_Symbols:_BG1_beta-1,	 3-glucanase_1_chr3:21191237-21193189_REVERSE_LENGTH=1193	0.410714285714286	56	5	710	877	-1	
scf0513192	gene12481	AT4G17180.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr4:9646505- 9648295_FORWARD_LENGTH=1714	0.360655737704918	61	1	652	834	1	
scf0513192	gene12481	AT3G13560.1_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr3:4425227- 4428179_REVERSE_LENGTH=2119	0.390625	64	1	981	1172	1	
scf0513192	gene12481	AT1G77790.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr1:2	 9250692-29251976_REVERSE_LENGTH=1041	0.283783783783784	74	6	583	804	-1	
scf0513192	gene12481	AT1G11820.2_Symbols:__O-	 Glycosyl_hydrolases_family_17_protein_chr1:3991027- 3993598_REVERSE_LENGTH=1924	0.390625	64	1	962	1153	1	
scf0513192	gene12481	AT5G20390.1_Symbols:__Glycosyl_hydrolase_superfamily_protein_chr5:689	 2831-6894195_REVERSE_LENGTH=1270	0.379310344827586	58	10	671	844	1	
